Gene,term,References,Evidence,,Type_GO,product_name,,type,,Date,,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14_3_3 domain-containing protein,UniProtKB:F6TY10|PTN000428999,protein,NCBITaxon:13616,20230603,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Uncharacterized protein,UniProtKB:F2Z4Z1|PTN001447426,protein,NCBITaxon:9823,20240206,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Uncharacterized protein,UniProtKB:F2Z4Z1|PTN001447426,protein,NCBITaxon:9823,20231109,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Uncharacterized protein,UniProtKB:F2Z4Z1|PTN001447426,protein,NCBITaxon:9823,20230603,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Uncharacterized protein,UniProtKB:F2Z4Z1|PTN001447426,protein,NCBITaxon:9823,20210623,GO_Central,,,
ywhag2,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2,ywhagl,protein_coding_gene,NCBITaxon:7955,20231109,GO_Central,,
ywhag2,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2,ywhagl,protein_coding_gene,NCBITaxon:7955,20230603,GO_Central,,
ywhag2,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2,ywhagl,protein_coding_gene,NCBITaxon:7955,20210623,GO_Central,,
ywhag2,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2,ywhagl,protein_coding_gene,NCBITaxon:7955,20240206,GO_Central,,
ywhag.S,GO:0007165,GO_REF:0000118,IEA,PANTHER:PTN002705681,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240603,TreeGrafter,,,
ywhag.S,GO:0005080,GO_REF:0000118,IEA,PANTHER:PTN002705681,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240603,TreeGrafter,,,
ywhag.S,GO:0140031,GO_REF:0000024,ISS,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240321,UniProt,,,
ywhag.S,GO:0140311,GO_REF:0000024,ISS,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20230614,UniProt,,,
ywhag.S,GO:0005737,GO_REF:0000043,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240603,UniProt,,,
ywhag.S,GO:0005737,GO_REF:0000044,IEA,UniProtKB-SubCell:SL-0086,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240603,UniProt,,,
ywhag.S,GO:0005737,GO_REF:0000118,IEA,PANTHER:PTN002705681,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma S homeolog,14-3-3 gamma|14-3-3g|14-3-3gamma|ywhag-a|ywhag-b,protein,NCBITaxon:8355,20240603,TreeGrafter,,,
ywhag1,GO:0140311,ZFIN:ZDB-PUB-110105-1,ISS,UniProtKB:P61981,F,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20230614,UniProt,,
ywhag1,GO:0140031,ZFIN:ZDB-PUB-110105-1,ISS,UniProtKB:P61981,F,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20240321,UniProt,,
ywhag1,GO:0005737,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0963,C,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20230711,ZFIN,,
ywhag1,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20210623,GO_Central,,
ywhag1,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20240206,GO_Central,,
ywhag1,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20231109,GO_Central,,
ywhag1,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20230603,GO_Central,,
ywhag1,GO:0007420,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-5,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
ywhag1,GO:0007420,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-6,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
ywhag1,GO:0007507,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-6,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
ywhag1,GO:0007507,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-5,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
ywhag1,GO:0007420,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-5|ZFIN:ZDB-MRPHLNO-100428-6,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
ywhag1,GO:0007507,PMID:20146355,IMP,ZFIN:ZDB-MRPHLNO-100428-5|ZFIN:ZDB-MRPHLNO-100428-6,P,3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 1,cb47|fd20c02|wu:fd20c02|wu:fj53d01|ywhag|zgc:73131,protein_coding_gene,NCBITaxon:7955,20100428,ZFIN,,
